3.074917, -2.686677, 27.000000
2.735963, -2.667039, 27.000000
2.401105, -2.646169, 27.000000
2.068004, -2.625856, 27.000000
1.735667, -2.603792, 27.000000
1.397549, -2.576465, 27.000000
1.066295, -2.550874, 27.000000
0.723999, -2.522889, 27.000000
0.389572, -2.489511, 27.000000
0.054416, -2.455648, 27.000000
-0.276337, -2.420825, 27.000000
-0.605985, -2.384244, 27.000000
-0.942825, -2.347296, 27.000000
-1.273405, -2.310282, 27.000000
-1.609041, -2.271790, 27.000000
-1.939859, -2.231428, 27.000000
-2.270977, -2.191498, 27.000000
-2.605931, -2.145424, 27.000000
-2.978517, -2.098244, 27.000000
-3.015743, -2.092503, 27.000000
-3.047220, -2.088204, 27.000000
-3.074459, -2.084074, 27.000000
-3.095673, -2.080194, 27.000000
-3.117591, -2.077969, 27.000000
-3.151138, -2.073685, 27.000000
-3.195861, -2.069183, 27.000000
-3.240377, -2.062712, 27.000000
-3.274892, -2.056843, 27.000000
-3.305211, -2.052992, 27.000000
-3.331748, -2.048393, 27.000000
-3.364365, -2.044603, 27.000000
-3.398338, -2.040218, 27.000000
-3.433718, -2.035187, 27.000000
-3.468237, -2.030957, 27.000000
-3.500089, -2.025835, 27.000000
-3.532732, -2.020642, 27.000000
-3.565425, -2.016000, 27.000000
-3.599332, -2.011814, 27.000000
-3.633496, -2.007731, 27.000000
-3.667122, -2.003113, 27.000000
-3.699085, -1.997264, 27.000000
-3.729503, -1.993646, 27.000000
-3.759442, -1.988439, 27.000000
-3.789782, -1.984843, 27.000000
-3.822139, -1.980949, 27.000000
-3.857543, -1.975685, 27.000000
-3.905368, -1.969180, 27.000000
-3.946915, -1.961676, 27.000000
-3.976349, -1.957299, 27.000000
-3.995067, -1.953581, 27.000000
-4.013900, -1.950763, 27.000000
-4.045265, -1.947347, 27.000000
-4.092276, -1.941878, 27.000000
-4.139372, -1.934332, 27.000000
-4.177234, -1.928143, 27.000000
-4.201377, -1.923667, 27.000000
-4.226836, -1.919925, 27.000000
-4.256129, -1.915382, 27.000000
-4.289550, -1.910953, 27.000000
-4.326675, -1.906590, 27.000000
-4.361538, -1.901276, 27.000000
-4.397719, -1.894776, 27.000000
-4.430942, -1.890093, 27.000000
-4.458632, -1.885031, 27.000000
-4.486438, -1.881066, 27.000000
-4.514017, -1.877198, 27.000000
-4.550832, -1.871886, 27.000000
-4.595956, -1.866022, 27.000000
-4.637818, -1.857756, 27.000000
-4.671087, -1.853662, 27.000000
-4.693732, -1.849005, 27.000000
-4.716178, -1.845480, 27.000000
-4.747249, -1.841145, 27.000000
-4.789324, -1.835760, 27.000000
-4.830890, -1.828963, 27.000000
-4.866748, -1.821623, 27.000000
-4.895086, -1.817999, 27.000000
-4.920677, -1.813348, 27.000000
-4.954618, -1.807618, 27.000000
-4.989703, -1.803226, 27.000000
-5.028515, -1.796316, 27.000000
-5.064891, -1.790221, 27.000000
-5.095507, -1.784886, 27.000000
-5.125522, -1.778410, 27.000000
-5.153817, -1.775325, 27.000000
-5.189505, -1.769295, 27.000000
-5.223454, -1.764171, 27.000000
-5.254855, -1.758754, 27.000000
-5.288880, -1.752849, 27.000000
-5.320593, -1.747029, 27.000000
-5.356245, -1.739872, 27.000000
-5.379784, -1.737851, 27.000000
-5.410526, -1.732168, 27.000000
-5.450809, -1.725486, 27.000000
-5.490309, -1.719106, 27.000000
-5.525943, -1.712325, 27.000000
-5.557735, -1.706581, 27.000000
-5.588963, -1.700820, 27.000000
-5.620949, -1.696487, 27.000000
-5.656187, -1.689200, 27.000000
-5.691853, -1.684684, 27.000000
-5.722124, -1.678211, 27.000000
-5.750819, -1.671901, 27.000000
-5.780331, -1.667288, 27.000000
-5.811335, -1.660837, 27.000000
-5.848494, -1.655795, 27.000000
-5.886636, -1.648536, 27.000000
-5.924541, -1.642396, 27.000000
-5.960796, -1.634922, 27.000000
-5.993505, -1.627961, 27.000000
-6.023442, -1.622861, 27.000000
-6.048055, -1.617898, 27.000000
-6.075538, -1.613322, 27.000000
-6.109753, -1.607771, 27.000000
-6.152277, -1.600079, 27.000000
-6.193471, -1.591008, 27.000000
-6.228404, -1.584238, 27.000000
-6.251748, -1.579714, 27.000000
-6.275476, -1.574692, 27.000000
-6.309115, -1.569746, 27.000000
-6.352986, -1.561563, 27.000000
-6.396062, -1.553569, 27.000000
-6.427971, -1.546798, 27.000000
-6.448966, -1.541160, 27.000000
-6.470462, -1.538134, 27.000000
-6.501613, -1.530961, 27.000000
-6.543334, -1.524825, 27.000000
-6.586901, -1.515848, 27.000000
-6.623623, -1.509017, 27.000000
-6.651678, -1.502375, 27.000000
-6.681273, -1.496167, 27.000000
-6.709596, -1.491257, 27.000000
-6.742126, -1.484399, 27.000000
-6.774361, -1.479387, 27.000000
-6.807309, -1.472702, 27.000000
-6.841811, -1.465332, 27.000000
-6.874881, -1.458224, 27.000000
-6.909163, -1.450989, 27.000000
-6.942963, -1.445249, 27.000000
-6.976578, -1.438866, 27.000000
-7.007176, -1.432987, 27.000000
-7.037776, -1.426319, 27.000000
-7.069153, -1.420132, 27.000000
-7.102354, -1.413017, 27.000000
-7.138167, -1.406968, 27.000000
-7.173635, -1.400032, 27.000000
-7.206322, -1.393294, 27.000000
-7.236464, -1.387049, 27.000000
-7.267290, -1.381019, 27.000000
-7.301367, -1.374848, 27.000000
-7.338251, -1.366816, 27.000000
-7.376436, -1.357431, 27.000000
-7.410793, -1.349986, 27.000000
-7.443966, -1.343570, 27.000000
-7.474067, -1.337636, 27.000000
-7.503152, -1.330744, 27.000000
-7.528785, -1.325344, 27.000000
-7.553536, -1.320491, 27.000000
-7.575964, -1.316725, 27.000000
-7.596998, -1.313698, 27.000000
-7.616525, -1.312870, 27.000000
-7.637360, -1.310101, 27.000000
-7.657907, -1.308021, 27.000000
-7.677063, -1.306411, 27.000000
-7.692162, -1.306976, 27.000000
-7.711394, -1.307550, 27.000000
-7.731524, -1.311126, 27.000000
-7.752562, -1.316296, 27.000000
-7.772022, -1.322961, 27.000000
-7.787920, -1.330132, 27.000000
-7.804168, -1.341233, 27.000000
-7.816362, -1.347721, 27.000000
-7.826778, -1.356378, 27.000000
-7.836391, -1.364637, 27.000000
-7.852370, -1.378568, 27.000000
-7.863919, -1.389498, 27.000000
-7.883727, -1.406036, 27.000000
-7.890181, -1.426545, 27.000000
-7.896717, -1.439550, 27.000000
-7.897534, -1.476751, 27.000000
-7.902874, -1.504540, 27.000000
-7.903881, -1.517417, 27.000000
-7.903657, -1.536291, 27.000000
-7.901670, -1.558478, 27.000000
-7.897568, -1.579158, 27.000000
-7.892493, -1.593521, 27.000000
-7.887987, -1.607361, 27.000000
-7.879929, -1.623728, 27.000000
-7.865781, -1.645234, 27.000000
-7.858346, -1.656187, 27.000000
-7.849539, -1.665120, 27.000000
-7.833403, -1.680991, 27.000000
-7.819489, -1.694882, 27.000000
-7.809471, -1.702827, 27.000000
-7.797016, -1.712091, 27.000000
-7.783069, -1.721588, 27.000000
-7.768538, -1.731776, 27.000000
-7.752850, -1.739967, 27.000000
-7.736931, -1.748461, 27.000000
-7.723701, -1.754036, 27.000000
-7.699853, -1.765080, 27.000000
-7.679707, -1.772976, 27.000000
-7.651737, -1.783018, 27.000000
-7.620758, -1.794729, 27.000000
-7.592973, -1.803190, 27.000000
-7.564517, -1.813248, 27.000000
-7.537806, -1.822205, 27.000000
-7.508565, -1.832389, 27.000000
-7.478291, -1.840933, 27.000000
-7.447412, -1.851284, 27.000000
-7.411955, -1.863635, 27.000000
-7.375975, -1.873631, 27.000000
-7.342837, -1.885110, 27.000000
-7.312446, -1.894272, 27.000000
-7.286301, -1.903436, 27.000000
-7.259919, -1.910516, 27.000000
-7.229436, -1.920110, 27.000000
-7.190773, -1.932941, 27.000000
-7.153736, -1.943976, 27.000000
-7.123570, -1.953976, 27.000000
-7.101805, -1.961859, 27.000000
-7.078928, -1.968741, 27.000000
-7.046192, -1.977309, 27.000000
-7.006711, -1.989393, 27.000000
-6.966155, -2.002331, 27.000000
-6.933166, -2.012312, 27.000000
-6.906412, -2.021376, 27.000000
-6.882010, -2.029182, 27.000000
-6.850570, -2.039249, 27.000000
-6.814893, -2.048749, 27.000000
-6.781027, -2.059559, 27.000000
-6.744206, -2.071526, 27.000000
-6.713067, -2.080847, 27.000000
-6.684416, -2.089606, 27.000000
-6.655508, -2.099897, 27.000000
-6.629804, -2.106539, 27.000000
-6.599423, -2.115416, 27.000000
-6.564806, -2.125674, 27.000000
-6.528590, -2.136247, 27.000000
-6.489660, -2.149072, 27.000000
-6.459257, -2.159170, 27.000000
-6.431515, -2.167009, 27.000000
-6.405876, -2.174914, 27.000000
-6.374226, -2.184703, 27.000000
-6.340434, -2.194155, 27.000000
-6.305122, -2.204330, 27.000000
-6.272210, -2.214510, 27.000000
-6.244973, -2.223513, 27.000000
-6.217950, -2.232266, 27.000000
-6.189727, -2.240370, 27.000000
-6.154461, -2.249679, 27.000000
-6.118180, -2.260642, 27.000000
-6.084285, -2.270952, 27.000000
-6.049831, -2.281073, 27.000000
-6.016000, -2.290444, 27.000000
-5.987558, -2.299058, 27.000000
-5.964927, -2.306927, 27.000000
-5.937645, -2.314954, 27.000000
-5.906052, -2.323527, 27.000000
-5.866252, -2.334460, 27.000000
-5.826732, -2.346265, 27.000000
-5.791946, -2.356792, 27.000000
-5.767634, -2.364612, 27.000000
-5.745559, -2.370919, 27.000000
-5.714954, -2.379324, 27.000000
-5.678089, -2.389338, 27.000000
-5.645138, -2.398024, 27.000000
-5.611411, -2.408535, 27.000000
-5.580912, -2.417175, 27.000000
-5.550052, -2.426255, 27.000000
-5.519021, -2.434876, 27.000000
-5.485927, -2.443744, 27.000000
-5.455373, -2.452066, 27.000000
-5.422998, -2.461469, 27.000000
-5.388635, -2.470925, 27.000000
-5.360563, -2.478990, 27.000000
-5.330231, -2.487177, 27.000000
-5.293736, -2.497356, 27.000000
-5.264856, -2.505078, 27.000000
-5.232881, -2.513891, 27.000000
-5.197844, -2.523712, 27.000000
-5.166140, -2.532110, 27.000000
-5.138348, -2.539883, 27.000000
-5.107630, -2.548074, 27.000000
-5.074758, -2.556861, 27.000000
-5.042253, -2.565307, 27.000000
-5.007674, -2.574757, 27.000000
-4.974635, -2.583502, 27.000000
