1.074111, -0.727883, 10.000000
0.742838, -0.738943, 10.000000
0.404461, -0.750094, 10.000000
0.075074, -0.758134, 10.000000
-0.260492, -0.766368, 10.000000
-0.597189, -0.773396, 10.000000
-0.932585, -0.779721, 10.000000
-1.267885, -0.785642, 10.000000
-1.599361, -0.790557, 10.000000
-1.936121, -0.795265, 10.000000
-2.267442, -0.798268, 10.000000
-2.603123, -0.801872, 10.000000
-2.936736, -0.805083, 10.000000
-3.274402, -0.807395, 10.000000
-3.608410, -0.810399, 10.000000
-3.940994, -0.811498, 10.000000
-4.271058, -0.810785, 10.000000
-4.609612, -0.810499, 10.000000
-4.980014, -0.807278, 10.000000
-5.014224, -0.807710, 10.000000
-5.046358, -0.806009, 10.000000
-5.075982, -0.805847, 10.000000
-5.100142, -0.805290, 10.000000
-5.126491, -0.805782, 10.000000
-5.161903, -0.805592, 10.000000
-5.203988, -0.805557, 10.000000
-5.245763, -0.803845, 10.000000
-5.280776, -0.802808, 10.000000
-5.307236, -0.802617, 10.000000
-5.331993, -0.802698, 10.000000
-5.366026, -0.802697, 10.000000
-5.408084, -0.801892, 10.000000
-5.449718, -0.800253, 10.000000
-5.480768, -0.799591, 10.000000
-5.503364, -0.798844, 10.000000
-5.528135, -0.800093, 10.000000
-5.562624, -0.799497, 10.000000
-5.606457, -0.798714, 10.000000
-5.650116, -0.796691, 10.000000
-5.685262, -0.795148, 10.000000
-5.707985, -0.795029, 10.000000
-5.734339, -0.795689, 10.000000
-5.766641, -0.795391, 10.000000
-5.807368, -0.793986, 10.000000
-5.849227, -0.791953, 10.000000
-5.881683, -0.790762, 10.000000
-5.907074, -0.790701, 10.000000
-5.932598, -0.791296, 10.000000
-5.967543, -0.790589, 10.000000
-6.011149, -0.789614, 10.000000
-6.054246, -0.787431, 10.000000
-6.088971, -0.784671, 10.000000
-6.113742, -0.785092, 10.000000
-6.139375, -0.785126, 10.000000
-6.168722, -0.785153, 10.000000
-6.207643, -0.783362, 10.000000
-6.248120, -0.781679, 10.000000
-6.280782, -0.779924, 10.000000
-6.312463, -0.779732, 10.000000
-6.342904, -0.779744, 10.000000
-6.373880, -0.778364, 10.000000
-6.410929, -0.777209, 10.000000
-6.446933, -0.775020, 10.000000
-6.480703, -0.773765, 10.000000
-6.514526, -0.773653, 10.000000
-6.546745, -0.773074, 10.000000
-6.580679, -0.773015, 10.000000
-6.612064, -0.770267, 10.000000
-6.644480, -0.768902, 10.000000
-6.677083, -0.767696, 10.000000
-6.712395, -0.767347, 10.000000
-6.747291, -0.766783, 10.000000
-6.781019, -0.764642, 10.000000
-6.814803, -0.763627, 10.000000
-6.849092, -0.760712, 10.000000
-6.883752, -0.759565, 10.000000
-6.918430, -0.759383, 10.000000
-6.952693, -0.757729, 10.000000
-6.985860, -0.756182, 10.000000
-7.013791, -0.755012, 10.000000
-7.045878, -0.752508, 10.000000
-7.079076, -0.751873, 10.000000
-7.119364, -0.751072, 10.000000
-7.156549, -0.750146, 10.000000
-7.191163, -0.746806, 10.000000
-7.219982, -0.745665, 10.000000
-7.250055, -0.743013, 10.000000
-7.284120, -0.742588, 10.000000
-7.326431, -0.740649, 10.000000
-7.364683, -0.738445, 10.000000
-7.397522, -0.736222, 10.000000
-7.422722, -0.733958, 10.000000
-7.448366, -0.731917, 10.000000
-7.481881, -0.730376, 10.000000
-7.524462, -0.729389, 10.000000
-7.567466, -0.726916, 10.000000
-7.600743, -0.723054, 10.000000
-7.626567, -0.721658, 10.000000
-7.651174, -0.719381, 10.000000
-7.689091, -0.718033, 10.000000
-7.731922, -0.715528, 10.000000
-7.779323, -0.711349, 10.000000
-7.809998, -0.708894, 10.000000
-7.829490, -0.706159, 10.000000
-7.850003, -0.705243, 10.000000
-7.883548, -0.702821, 10.000000
-7.931901, -0.700531, 10.000000
-7.980156, -0.695977, 10.000000
-8.015471, -0.692502, 10.000000
-8.039459, -0.689592, 10.000000
-8.061771, -0.688468, 10.000000
-8.092548, -0.686053, 10.000000
-8.136180, -0.682467, 10.000000
-8.177637, -0.678985, 10.000000
-8.210971, -0.674543, 10.000000
-8.238501, -0.672098, 10.000000
-8.262786, -0.670524, 10.000000
-8.296447, -0.667612, 10.000000
-8.339718, -0.663856, 10.000000
-8.380994, -0.659766, 10.000000
-8.415509, -0.654885, 10.000000
-8.438737, -0.653039, 10.000000
-8.467771, -0.649841, 10.000000
-8.500113, -0.648038, 10.000000
-8.539860, -0.643928, 10.000000
-8.579285, -0.639722, 10.000000
-8.612874, -0.635778, 10.000000
-8.639674, -0.632905, 10.000000
-8.668354, -0.630066, 10.000000
-8.702894, -0.627262, 10.000000
-8.743708, -0.622985, 10.000000
-8.783640, -0.618223, 10.000000
-8.816465, -0.613033, 10.000000
-8.844032, -0.610884, 10.000000
-8.871227, -0.607871, 10.000000
-8.905172, -0.606037, 10.000000
-8.944011, -0.600619, 10.000000
-8.984411, -0.595826, 10.000000
-9.016500, -0.591729, 10.000000
-9.041575, -0.588667, 10.000000
-9.067442, -0.586092, 10.000000
-9.102953, -0.582308, 10.000000
-9.146387, -0.578037, 10.000000
-9.190768, -0.571652, 10.000000
-9.223056, -0.567454, 10.000000
-9.248191, -0.564104, 10.000000
-9.270023, -0.562749, 10.000000
-9.299621, -0.559269, 10.000000
-9.337645, -0.554931, 10.000000
-9.377324, -0.550475, 10.000000
-9.411393, -0.546424, 10.000000
-9.440418, -0.542973, 10.000000
-9.469399, -0.538720, 10.000000
-9.497726, -0.536627, 10.000000
-9.527527, -0.534249, 10.000000
-9.557210, -0.531944, 10.000000
-9.582790, -0.530563, 10.000000
-9.606086, -0.528612, 10.000000
-9.626735, -0.527409, 10.000000
-9.645079, -0.527672, 10.000000
-9.661131, -0.528290, 10.000000
-9.675489, -0.528940, 10.000000
-9.689912, -0.530600, 10.000000
-9.703932, -0.532628, 10.000000
-9.717236, -0.535109, 10.000000
-9.730620, -0.537971, 10.000000
-9.744759, -0.541678, 10.000000
-9.758279, -0.545492, 10.000000
-9.780080, -0.553857, 10.000000
-9.798987, -0.563380, 10.000000
-9.819799, -0.575417, 10.000000
-9.830463, -0.582350, 10.000000
-9.841154, -0.590319, 10.000000
-9.850896, -0.598400, 10.000000
-9.864827, -0.610805, 10.000000
-9.878662, -0.625766, 10.000000
-9.887571, -0.637955, 10.000000
-9.896378, -0.649793, 10.000000
-9.906570, -0.665802, 10.000000
-9.918432, -0.687934, 10.000000
-9.927830, -0.710569, 10.000000
-9.927132, -0.728566, 10.000000
-9.933968, -0.780727, 10.000000
-9.937054, -0.809971, 10.000000
-9.935292, -0.834786, 10.000000
-9.933578, -0.850341, 10.000000
-9.931384, -0.865680, 10.000000
-9.928208, -0.879764, 10.000000
-9.924909, -0.893043, 10.000000
-9.921172, -0.906544, 10.000000
-9.917311, -0.919164, 10.000000
-9.913021, -0.931589, 10.000000
-9.903580, -0.952742, 10.000000
-9.890761, -0.975819, 10.000000
-9.881625, -0.990991, 10.000000
-9.872200, -1.004688, 10.000000
-9.864076, -1.015574, 10.000000
-9.849802, -1.032489, 10.000000
-9.840290, -1.044851, 10.000000
-9.825711, -1.058898, 10.000000
-9.812138, -1.072517, 10.000000
-9.799890, -1.083238, 10.000000
-9.782447, -1.097108, 10.000000
-9.770650, -1.104511, 10.000000
-9.756545, -1.114373, 10.000000
-9.741695, -1.122295, 10.000000
-9.731604, -1.129706, 10.000000
-9.714500, -1.138161, 10.000000
-9.699173, -1.143773, 10.000000
-9.675755, -1.151311, 10.000000
-9.650049, -1.160250, 10.000000
-9.622129, -1.169844, 10.000000
-9.593043, -1.179152, 10.000000
-9.564840, -1.189475, 10.000000
-9.533847, -1.197642, 10.000000
-9.503524, -1.207599, 10.000000
-9.473126, -1.216497, 10.000000
-9.442144, -1.227407, 10.000000
-9.405739, -1.237812, 10.000000
-9.375125, -1.248075, 10.000000
-9.348947, -1.255291, 10.000000
-9.330013, -1.261100, 10.000000
-9.310374, -1.264498, 10.000000
-9.277701, -1.274045, 10.000000
-9.234239, -1.285078, 10.000000
-9.190444, -1.297509, 10.000000
-9.157566, -1.307398, 10.000000
-9.134974, -1.313738, 10.000000
-9.114809, -1.317985, 10.000000
-9.086652, -1.325417, 10.000000
-9.051151, -1.334502, 10.000000
-9.014201, -1.343700, 10.000000
-8.977647, -1.353562, 10.000000
-8.943948, -1.362489, 10.000000
-8.911042, -1.371618, 10.000000
-8.883480, -1.378661, 10.000000
-8.858820, -1.385212, 10.000000
-8.834184, -1.391401, 10.000000
-8.799789, -1.399746, 10.000000
-8.762150, -1.407878, 10.000000
-8.721283, -1.419229, 10.000000
-8.687344, -1.427156, 10.000000
-8.660501, -1.434343, 10.000000
-8.633798, -1.440430, 10.000000
-8.606884, -1.447203, 10.000000
-8.573541, -1.455057, 10.000000
-8.541910, -1.462920, 10.000000
-8.505619, -1.472605, 10.000000
-8.468397, -1.480088, 10.000000
-8.433703, -1.489519, 10.000000
-8.402232, -1.496180, 10.000000
-8.376251, -1.503306, 10.000000
-8.350317, -1.509134, 10.000000
-8.319057, -1.515747, 10.000000
-8.285642, -1.523653, 10.000000
-8.248090, -1.532142, 10.000000
-8.214648, -1.539588, 10.000000
-8.184193, -1.547424, 10.000000
-8.153498, -1.554137, 10.000000
-8.121148, -1.562311, 10.000000
-8.087331, -1.569644, 10.000000
-8.054080, -1.576911, 10.000000
-8.022040, -1.584697, 10.000000
-7.990559, -1.592092, 10.000000
-7.960158, -1.598850, 10.000000
-7.929062, -1.606591, 10.000000
-7.896256, -1.613415, 10.000000
-7.862976, -1.621001, 10.000000
-7.831690, -1.628320, 10.000000
-7.797307, -1.635771, 10.000000
-7.765867, -1.644090, 10.000000
